Nightingale ProductId,Category,Fit,Fabric,Wash/Finish,Production Round,Destination
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
ng17,cd1,f1,fb1,ws1,pr1,d1
